datetime,actual,p50,confidence,top_feature_1,top_feature_2,top_feature_3,top_feature_4,top_feature_5,top_shap_1,top_shap_2,top_shap_3,top_shap_4,top_shap_5
2026-03-08 07:00:00,143.02,101.31318342157623,0.15691603096191742,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hourly_trend,20.56865779633444,-13.189439481354542,-10.333289920243478,-4.750064378970775,3.687295082311829
2026-03-08 07:15:00,131.2,70.69893353170941,0.29165876088740184,mcp_lag_7d,day_of_week,mcp_lag_1d,mcp_lag_2d,hourly_trend,-12.371421821364061,-10.059506390541571,-7.749419793581457,-4.734398413951526,3.8172105502132077
2026-03-08 07:30:00,89.73,52.850180074769376,0.09834766235062808,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hourly_trend,-26.5269051302311,-12.957213310424313,-11.525266412306678,-5.96482209280928,3.8950567671772314
2026-03-08 07:45:00,85.65,40.89615155363817,0.15191373026838617,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-39.26272462452369,-10.29968223120371,-9.246644425950059,-5.953663655043101,-5.059094979911614
2026-03-08 08:00:00,70.0,31.514249396704827,0.20634650968745671,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_7d,curve_volatility,-38.31991304345133,-14.290513879637682,-8.599334029849535,-8.311187717826671,-3.426317001335448
2026-03-08 08:15:00,0.01,24.478843670129496,0.25635543057573895,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_7d,mcp_lag_2d,-43.36214761704764,-11.810815172781803,-8.789786544237893,-8.008487566432237,-5.275949070007801
2026-03-08 08:30:00,0.0,16.602978518968946,0.3818028909227874,mcp_lag_1d,day_of_week,hourly_trend,mcp_lag_7d,mcp_lag_2d,-49.87146932445517,-10.568122719293685,-9.908051990582582,-8.057505485248623,-5.387253599321941
2026-03-08 11:00:00,0.0,1.8902330611205655,0.44304931553428917,mcp_lag_1d,hourly_trend,day_of_week,mcp_lag_2d,mcp_lag_7d,-49.926862726251755,-10.688727100132661,-7.93717891559596,-7.793757803007523,-7.447984980620253
2026-03-08 11:15:00,0.0,1.9049527995303424,0.44642906839119334,mcp_lag_1d,hourly_trend,mcp_lag_2d,day_of_week,mcp_lag_7d,-50.01135974633062,-10.713648211033258,-7.804299849384113,-7.789358744705476,-7.427743138062969
2026-03-08 11:30:00,0.0,1.8007750310004338,0.4402573464677555,mcp_lag_1d,hourly_trend,mcp_lag_7d,day_of_week,mcp_lag_2d,-49.75199560574069,-10.914605740860917,-8.046612294944357,-7.875500753551422,-7.865893116719644
2026-03-08 11:45:00,-0.01,1.6842648401483373,0.4402658646779385,mcp_lag_1d,hourly_trend,mcp_lag_7d,day_of_week,mcp_lag_2d,-49.892882524553436,-10.932088304346292,-8.053481640646302,-7.907619957485212,-7.85988487379866
2026-03-08 12:00:00,-0.84,1.0320182282734445,0.4466127686122052,mcp_lag_1d,hourly_trend,mcp_lag_2d,mcp_lag_7d,day_of_week,-49.254445719542645,-10.727417534502994,-8.037006025495334,-7.954429442497917,-7.775518508077109
2026-03-08 12:15:00,-1.83,0.574174411288509,0.45455172022483714,mcp_lag_1d,hourly_trend,mcp_lag_7d,mcp_lag_2d,day_of_week,-49.32492818175567,-10.729975284157083,-8.651070834304088,-8.023866278852765,-7.826626359270526
2026-03-08 12:30:00,-1.82,0.3907613514439784,0.4559161157271733,mcp_lag_1d,hourly_trend,mcp_lag_7d,mcp_lag_2d,day_of_week,-49.50731828877671,-10.758407651824484,-8.709264818867672,-8.01694381002692,-7.745470292127011
2026-03-08 12:45:00,-1.76,0.3953028657004616,0.4475048607414819,mcp_lag_1d,hourly_trend,mcp_lag_2d,mcp_lag_7d,day_of_week,-49.585573951285376,-10.74234794295573,-8.024646054327144,-7.966526008838068,-7.720016070766901
2026-03-08 13:00:00,-0.39,1.6850135473245724,0.4500630664811378,mcp_lag_1d,hourly_trend,mcp_lag_2d,mcp_lag_7d,day_of_week,-48.98869231611594,-10.920190289035332,-8.045752813100142,-7.950314015374037,-7.800108163138143
2026-03-08 13:15:00,-0.1,1.741043706440018,0.4509573114132386,mcp_lag_1d,hourly_trend,mcp_lag_2d,day_of_week,mcp_lag_7d,-49.01904473988637,-10.957566882629578,-8.042185743290242,-7.86684596438521,-7.865885945161232
2026-03-08 13:30:00,-0.01,1.8680719662842864,0.45164613111091356,mcp_lag_1d,hourly_trend,mcp_lag_2d,day_of_week,mcp_lag_7d,-49.42981397742844,-11.124519300316921,-7.960704063846524,-7.810652137247053,-7.784761653475622
2026-03-08 15:00:00,15.57,5.158375454643559,0.47573307149994504,mcp_lag_1d,hourly_trend,day_of_week,mcp_lag_7d,mcp_lag_2d,-46.91605079481042,-9.914040558268404,-8.964250753140492,-8.435950231731624,-6.875408125831576
2026-03-08 15:15:00,41.59,8.278466361064936,0.3931677012231284,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,mcp_lag_2d,-42.05566248715588,-10.930473896205493,-9.539456216211113,-9.52413406410022,-6.9623932153212404
2026-03-08 15:30:00,86.6,49.0521293693041,0.23313025778647822,mcp_lag_7d,day_of_week,mcp_lag_1d,mcp_lag_2d,hourly_trend,-14.677027514608902,-10.641260545801162,-8.62915239821842,-7.166696646019403,-6.6206774977973
2026-03-08 15:45:00,89.0,55.877111999269864,0.21202882618957586,mcp_lag_7d,day_of_week,mcp_lag_1d,hourly_trend,ramp_1h,-14.978333867024102,-9.817733959955008,-7.033314314813281,-6.428049509762498,5.689913598974237
2026-03-08 16:00:00,75.33,41.18096111556321,0.2534550938531335,mcp_lag_7d,day_of_week,mcp_lag_1d,mcp_lag_2d,hourly_trend,-16.38833057778053,-12.15717453932961,-7.891578626450522,-7.1849706501716435,-6.346330925793428
2026-03-08 16:15:00,93.53,99.15147247394249,0.17264271468723102,mcp_lag_1d,day_of_week,mcp_lag_7d,hour_sin,hourly_trend,15.129661725495842,-9.219099151792818,-9.04103900830419,4.351768953142836,-3.9586287971898093
2026-03-08 16:30:00,105.94,115.52288240588071,0.0,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hour_sin,21.138544601201563,-10.488116404898832,-10.158426583768478,5.101507975861443,4.918652466099961
2026-03-08 16:45:00,93.67,100.61231702151092,0.061564035925003036,day_of_week,mcp_lag_2d,mcp_lag_7d,hour_sin,solar_proxy,-8.84236789473193,8.246237509556886,-5.899993000071941,5.793708253244902,-3.1582238532188103
2026-03-08 17:00:00,126.8,94.31134776472497,0.30687652670738663,mcp_lag_7d,day_of_week,hour_sin,mcp_lag_1d,solar_proxy,-8.837755317494404,-7.504757923238698,5.181968726979708,4.908988214875052,-3.753937711920002
2026-03-08 17:15:00,141.01,112.54129912641876,0.34394586631125046,mcp_lag_1d,day_of_week,mcp_lag_7d,hour_sin,mcp_lag_2d,11.92363801733872,-8.644660981240493,-6.085367877263826,5.7498029995605515,4.294490299345171
2026-03-08 17:30:00,150.8,115.28480305077859,0.3283714769379712,mcp_lag_1d,day_of_week,mcp_lag_7d,hour_sin,mcp_lag_2d,12.774261730780683,-8.701315816281832,-7.073712727255816,5.247129701933709,4.715389515832892
2026-03-08 17:45:00,172.04,116.81882354758865,0.31111197185551687,mcp_lag_1d,day_of_week,mcp_lag_2d,hour_sin,mcp_lag_7d,9.152114185258972,-8.508566388018401,7.305203659808361,5.6906286241766315,-1.824755401679806
2026-03-08 18:00:00,150.8,115.83431778700951,0.3898104933018004,mcp_lag_1d,day_of_week,mcp_lag_7d,hour_sin,mcp_lag_2d,12.321649402148845,-9.20683394129664,-7.070883485625902,5.489034323684828,3.8290753423094657
2026-03-08 18:15:00,152.75,127.63549439692152,0.25638887594183146,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,19.871056249573424,-9.601853233421268,-9.428149907566441,6.788046086990912,5.8937537945196565
2026-03-08 18:30:00,152.81,139.06346761594426,0.16677049466878657,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,day_of_week,hour_sin,27.857071067647027,10.987271360674155,-10.247433449188218,-10.076111910497138,5.536103334472008
2026-03-08 18:45:00,170.79,139.98568414615391,0.15346752899616523,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hour_sin,27.69002715327378,10.793043099915401,-10.705798129181208,-8.745660885357088,5.549584707809568
2026-03-08 19:00:00,160.2,130.37715960954952,0.30867585706981504,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hour_sin,12.998356842279579,9.821975181163792,-8.335812003553956,-7.770592074388993,5.873028724414078
2026-03-08 19:15:00,150.87,132.3409601752384,0.3313861167635478,mcp_lag_1d,mcp_lag_2d,day_of_week,hour_sin,mcp_lag_7d,12.756710003793511,9.590937998796432,-8.102798875136145,5.883499453846932,-4.974750586001217
2026-03-08 19:30:00,126.23,129.24757668704547,0.36718810267015733,mcp_lag_1d,day_of_week,mcp_lag_2d,hour_sin,mcp_lag_7d,12.110155416481753,-8.150189970565943,6.807990029399255,5.685760862531028,-4.51120005584074
2026-03-08 19:45:00,150.0,132.34143102821466,0.24036992369849552,mcp_lag_1d,day_of_week,hour_sin,mcp_lag_7d,mcp_lag_2d,18.143915323335722,-8.844673684861576,5.951985245755287,-5.7356212830176245,5.089901599336744
2026-03-08 20:00:00,150.49,137.12549312824302,0.2869291698570894,mcp_lag_1d,day_of_week,mcp_lag_2d,mcp_lag_7d,hour_sin,22.43527985499647,-9.382202954554272,6.527968943834922,-4.712045756636471,4.510028380844879
2026-03-08 20:15:00,121.72,129.6535456719311,0.2463473859501335,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,21.21781974018099,-9.368489654567906,-7.219137295910903,3.7995217623227466,3.674340318790639
2026-03-08 20:30:00,114.43,125.49514985582549,0.2859322562244607,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,17.877697058592354,-8.963209669063023,-8.432766534300242,4.020414024661963,3.5191214531741033
2026-03-08 20:45:00,98.3,124.59960528768444,0.3020662080635642,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,hour_sin,17.188453074067546,-8.723118659745982,-7.8611430720544275,4.292177308666209,2.849063022134141
2026-03-08 21:00:00,95.08,122.01007363773367,0.4445472871067295,mcp_lag_1d,mcp_lag_7d,day_of_week,mcp_lag_2d,hourly_trend,12.688463137487028,-6.920120053942622,-6.674158173780125,4.197076535030504,4.116667942684762
2026-03-08 21:15:00,97.0,114.73636374582203,0.45658268803211854,day_of_week,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,hourly_trend,-6.678388021074881,6.07293614337659,3.629669426677887,-3.582478889258045,3.3373484762921706
2026-03-08 21:30:00,93.23,113.68224761651625,0.4753094988060228,day_of_week,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,hourly_trend,-6.556501107947811,5.578248603004391,-4.244720628553128,3.442806339953114,3.434850465169461
2026-03-08 21:45:00,91.42,109.9545709891426,0.5190912135159061,day_of_week,mcp_lag_1d,mcp_lag_7d,hourly_trend,hour_cos,-5.871588481971537,4.826558422284956,-4.186201609329831,2.3212385650196334,1.2374085769425534
2026-03-08 22:00:00,121.27,123.75364713838785,0.3337281170173134,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,17.70205984772277,-8.429804087297224,-7.520296241216657,3.7621489220571345,2.848339702531224
2026-03-08 22:15:00,119.32,122.88582293002047,0.3395340292636022,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,17.38662178647836,-8.763248673660264,-7.408740303958189,3.899468780326969,3.081512995713504
2026-03-08 22:30:00,106.47,121.87161133520537,0.3605552138749627,mcp_lag_1d,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,16.806326709988905,-8.241934974524085,-7.400955060672483,3.89423485922166,2.859991215808434
2026-03-08 22:45:00,92.27,109.39447837769306,0.4795599509563625,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,mcp_lag_2d,-6.764839794417411,-6.21582482239281,6.009055934286712,3.4619495815386285,2.540601530618294
2026-03-08 23:00:00,91.3,98.70217106644527,0.5498757859688154,mcp_lag_7d,day_of_week,hourly_trend,mcp_lag_2d,hour_cos,-6.751299345492599,-6.166262023177234,2.918255682922018,-1.8072395767318072,1.4160225672483238
2026-03-08 23:15:00,91.67,97.67508533989327,0.4804462369054531,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,hour_cos,-6.068225821636453,-5.92038372916037,-2.638691025540536,2.2035778413376916,1.4434874589176296
2026-03-08 23:30:00,100.58,96.15098601227085,0.5436703820780722,day_of_week,mcp_lag_7d,mcp_lag_1d,hourly_trend,solar_proxy,-6.037514919980251,-5.8277446985225385,-2.3420697725748476,1.9564607588408032,1.5576189433286218
2026-03-08 23:45:00,92.78,93.55443901118794,0.546410786715203,mcp_lag_7d,day_of_week,mcp_lag_1d,hourly_trend,hour_cos,-5.95494559847078,-5.850653826828877,-3.517138747360478,-2.4614992625378442,2.4329214687347185
2026-03-09 00:00:00,103.63,99.67515796123668,0.4924302278335191,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hourly_trend,7.749788380001259,-5.373391254641317,-5.108528343095671,3.983844217653384,-2.861150543473454
2026-03-09 00:15:00,105.32,100.70221205901508,0.44049382934285475,day_of_week,mcp_lag_7d,mcp_lag_2d,mcp_lag_1d,hourly_trend,8.276699584847272,-6.8721941262482655,5.5169135835521494,-5.268546924020206,-2.9265866928388493
2026-03-09 00:30:00,104.29,99.2871323540847,0.4530275923790965,day_of_week,mcp_lag_7d,mcp_lag_1d,mcp_lag_2d,hourly_trend,7.968500195963037,-6.6808485584633726,-5.4509044688344135,4.854726498684721,-2.9531470498445387
2026-03-09 00:45:00,103.72,101.97076990356506,0.44735206429694896,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,hour,8.361610230044581,-7.528159123524593,4.839241498682923,-3.087736093448174,-2.6184099829200047
2026-03-09 01:00:00,117.05,110.35910626280396,0.4094419684227648,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,hour,9.177696375855097,-7.595874671358222,5.5416011118048205,-2.5834848105603117,-2.474116352981019
2026-03-09 01:15:00,114.29,111.22559270544441,0.41723773553337584,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,hourly_trend,8.869958558543575,-7.588375006646799,4.9168776314384885,-2.703112940371822,2.581341286669752
2026-03-09 01:30:00,109.93,111.4557621420554,0.42956693423298997,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,hour,8.841420240833438,-7.514772107094503,4.766594291941888,-2.746358073487756,-2.4418464625425913
2026-03-09 01:45:00,105.97,110.48028712920284,0.44761043755275154,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,hour,8.598413462737433,-7.649865403342266,3.7769233633479895,-2.767013027226581,-2.532670193068696
2026-03-09 02:00:00,105.55,106.69119050421024,0.3673501137137639,mcp_lag_7d,day_of_week,mcp_lag_1d,hour_sin,hour,-7.939362103835386,7.373171972123671,3.3036499399338357,-3.06509935036125,-2.7827577138569746
2026-03-09 02:15:00,105.31,106.21135648023052,0.4100688606232261,mcp_lag_7d,day_of_week,hour_sin,hour,mcp_lag_1d,-7.809448345131969,7.300142426721354,-2.9135454040037927,-2.7264376844605316,2.5951319507093658
2026-03-09 02:30:00,106.86,105.960574803077,0.5102746930729163,mcp_lag_7d,day_of_week,hour_sin,hour,hourly_trend,-7.769382245622996,7.427819430496025,-2.5870189026769657,-2.51837280788785,2.316995640028415
2026-03-09 02:45:00,106.7,104.8189807240873,0.5508910164103623,mcp_lag_7d,day_of_week,mcp_lag_2d,hour_sin,hourly_trend,-7.652238545985531,7.353154055393204,-2.5878228895993316,-2.5019060925567724,2.3544889565967417
2026-03-09 03:00:00,98.15,117.85796138932857,0.0,mcp_lag_1d,mcp_lag_7d,day_of_week,hour_sin,hour,16.183519935762785,-10.842734368824264,8.764020876362627,-3.909579570841197,-3.8353122237763664
2026-03-09 03:15:00,105.83,121.20449157881707,0.0173066696230485,mcp_lag_1d,mcp_lag_7d,day_of_week,hour,hour_sin,16.933456480627186,-11.442446780192146,9.679263405091367,-3.543784849628613,-3.5266156916337645
2026-03-09 03:30:00,105.52,120.304156757792,0.0,mcp_lag_1d,mcp_lag_7d,day_of_week,hour,hour_sin,17.004254064465798,-11.530202809468332,9.661928291153046,-4.233513368086589,-3.846443114641211
2026-03-09 03:45:00,105.64,121.82091040711397,0.011689784275700887,mcp_lag_1d,mcp_lag_7d,day_of_week,hour,hourly_trend,16.721717905632175,-11.247613083958472,9.54431545527243,-4.0664393759098765,3.791248179708694
2026-03-09 04:00:00,105.11,122.59428926244964,0.2513482274821881,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,hour_sin,10.983688889457103,9.941961632588134,-9.668459786946226,3.8400764787728847,-3.52555018430561
2026-03-09 04:15:00,106.67,123.17420108334956,0.29119687997429555,mcp_lag_1d,day_of_week,mcp_lag_7d,hourly_trend,hour_sin,11.047182203507525,10.022014699140506,-9.61512847557964,3.850407057974648,-3.4900823523071356
2026-03-09 04:30:00,105.97,121.72054445634224,0.3083633360689103,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,10.68747921355845,9.835157446659574,-7.703447629904484,3.584313503811324,-3.444244928590304
2026-03-09 04:45:00,108.54,124.59796957841762,0.2822256820035677,mcp_lag_1d,day_of_week,mcp_lag_7d,hour_sin,mcp_lag_2d,10.153893676205067,10.14731208094454,-7.442371956147832,-3.503612751229302,3.48464641166561
2026-03-09 05:00:00,92.13,123.7430868346241,0.31703843394354736,mcp_lag_1d,day_of_week,mcp_lag_7d,hour_sin,hourly_trend,10.348616096205314,10.186271313478532,-7.75451735637704,-3.1937482975828506,2.8453959438243586
2026-03-09 05:15:00,97.0,129.48084402411018,0.3141947162233333,day_of_week,mcp_lag_1d,mcp_lag_7d,hour_sin,hourly_trend,11.903444061378977,9.980593222603929,-7.7560972355926845,-3.4227228904417606,3.2237958317624518
2026-03-09 05:30:00,92.7,139.35902366080015,0.05804408296790298,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hour_sin,15.827942024970321,13.714384302891721,-7.20071246530302,4.119191171138724,-3.96508890118275
2026-03-09 05:45:00,108.05,147.75427726080844,0.06384916929368445,mcp_lag_1d,day_of_week,mcp_lag_2d,hour_sin,hourly_trend,16.86786728111149,14.254452455852032,4.437240307019233,-3.953883013791029,3.356344083592644
2026-03-09 06:00:00,140.92,151.4607916725032,0.06769415464296247,mcp_lag_1d,day_of_week,mcp_lag_2d,hour_sin,hourly_trend,16.400766643214954,16.09489313595649,4.206409914589224,-3.8167198797166146,3.3568438513938292
2026-03-09 06:15:00,157.07,157.45068359419673,0.02127190855984129,day_of_week,mcp_lag_1d,mcp_lag_2d,hour_sin,hourly_trend,17.50657476994327,16.550660551327425,4.454706172624684,-3.5722632295425187,3.4838651719358724
2026-03-09 06:30:00,172.11,156.2912121405635,0.06116260848938315,day_of_week,mcp_lag_1d,mcp_lag_2d,hour_sin,hourly_trend,17.050805626049552,16.42136049330048,4.642093443346315,-3.589127654836053,3.57653798977712
2026-03-09 06:45:00,185.8,150.5433882171116,0.3024795398316822,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,16.300908767700786,16.00324757331238,4.644948819703878,-3.2403289619437827,3.1388528524244514
2026-03-09 07:00:00,89.58,158.3661832708772,0.0,day_of_week,mcp_lag_1d,mcp_lag_2d,mcp_lag_7d,hour_sin,17.493636073614176,16.644928819112714,4.595204194272138,4.426510660263054,-3.6364172232743597
2026-03-09 07:15:00,89.46,148.17862037776266,0.019794774936075066,mcp_lag_1d,day_of_week,mcp_lag_2d,mcp_lag_7d,hour_sin,16.496353705231137,15.79653014021184,-5.1502823399820405,4.5151425281898,-3.048154040482608
2026-03-09 07:30:00,60.0,102.49481449177411,0.08433909834805342,day_of_week,mcp_lag_1d,mcp_lag_7d,mcp_lag_2d,hourly_trend,11.398589016419761,-9.753270435546696,-6.262504543613568,-6.1064086948012175,3.02146278899029
2026-03-09 07:45:00,0.01,102.59771375473179,0.18095419195834417,day_of_week,mcp_lag_2d,mcp_lag_1d,mcp_lag_7d,hourly_trend,11.506922884678362,-8.25398924491013,-7.859485194946605,-7.069411774353825,2.78757400163629
2026-03-09 08:00:00,0.01,89.35317394308652,0.06704988341053242,mcp_lag_1d,day_of_week,mcp_lag_7d,mcp_lag_2d,hourly_trend,-16.302973361472016,12.890070183117723,-7.991394781400223,-5.7414505615154035,-3.2474084992747008
2026-03-09 08:15:00,0.01,49.95361363854289,0.09536185625720928,mcp_lag_1d,day_of_week,mcp_lag_2d,hourly_trend,mcp_lag_7d,-44.97245228413194,12.38255873677447,-8.669287861264385,-7.039503469883803,-4.989162252117863
2026-03-09 11:45:00,-0.01,24.386819954544112,0.3590147249676645,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hourly_trend,-47.313667816043555,-13.932698234197677,12.985568948960815,-9.792525177199364,-9.315378339689266
2026-03-09 12:00:00,-0.01,24.26681902737924,0.3628817790632901,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hourly_trend,-47.172639131263395,-14.008271812284727,13.059879135137187,-9.775074813849889,-9.071977725880043
2026-03-09 12:15:00,-0.01,23.39424521822826,0.3642474029798066,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hourly_trend,-47.68442671145748,-14.170669566605744,13.463985205512461,-9.886679498307299,-9.210215830650514
2026-03-09 12:30:00,-0.01,23.32738804098467,0.3612225278932032,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hourly_trend,-47.90322646008178,-14.133005388052121,13.483053319487057,-9.889236909505941,-9.221839714898408
2026-03-09 12:45:00,-0.01,22.72795041544146,0.35748566527527526,mcp_lag_1d,mcp_lag_2d,day_of_week,mcp_lag_7d,hourly_trend,-47.78680312059286,-14.130284489710633,13.032474690134677,-10.05450493593428,-9.24067958966397
